idTweet	idUser	idRetweet	createdAt	urlEnd	source
684105672758267906	597091661	684109340513538048	04/01/16	/status/684109340513538048	Twitter for Android
684105672758267906	40623729	684108754644774913	04/01/16	/status/684108754644774913	Twitter for Android
684105672758267906	2913745425	684108549853712384	04/01/16	/status/684108549853712384	Twitter for Android
684105672758267906	739011890	684108530912227329	04/01/16	/status/684108530912227329	Twitter for iPhone
684105672758267906	126722366	684108489715773445	04/01/16	/status/684108489715773445	Twitter for Android
684105672758267906	402814430	684108459533582336	04/01/16	/status/684108459533582336	Twitter for iPhone
684105672758267906	114218596	684108131828412418	04/01/16	/status/684108131828412418	Twitter for iPad
684105672758267906	2363004534	684108045379612672	04/01/16	/status/684108045379612672	Twitter for iPhone
684105672758267906	15045170	684107970469326848	04/01/16	/status/684107970469326848	Twitter Web Client
684105672758267906	1441177350	684107777380343809	04/01/16	/status/684107777380343809	Twitter Web Client
684105672758267906	97707280	684107754714361856	04/01/16	/status/684107754714361856	Twitter Web Client
684105672758267906	15979262	684107584018755584	04/01/16	/status/684107584018755584	Twitter Web Client
684105672758267906	941688636	684107559758893056	04/01/16	/status/684107559758893056	Twitter for Android
684105672758267906	413831071	684107452539879424	04/01/16	/status/684107452539879424	Twitter for iPhone
684105672758267906	46242996	684107357002055687	04/01/16	/status/684107357002055687	Twitter for iPhone
684105672758267906	2472886580	684107240027090944	04/01/16	/status/684107240027090944	Twitter for Android
684105672758267906	382035779	684106885725859842	04/01/16	/status/684106885725859842	Twitter for Android
684105672758267906	193819832	684106865748369408	04/01/16	/status/684106865748369408	Twitter for iPad
684105672758267906	554174318	684106729408323584	04/01/16	/status/684106729408323584	Twitter for iPhone
684105672758267906	3366043113	684106346720006144	04/01/16	/status/684106346720006144	Twitter for Android Tablets
684105672758267906	788937373	684106337068924928	04/01/16	/status/684106337068924928	RoundTeam
684105672758267906	81341090	684106263945437184	04/01/16	/status/684106263945437184	Twitter for iPhone
684105672758267906	1221878581	684106156520960000	04/01/16	/status/684106156520960000	Twitter for iPhone
684105672758267906	4150019546	684106153152909314	04/01/16	/status/684106153152909314	Twitter Web Client
684105672758267906	466076315	684105981748490241	04/01/16	/status/684105981748490241	Twitter Web Client
684105672758267906	2954948741	684105975268257797	04/01/16	/status/684105975268257797	Twitter for Android
684105672758267906	2411005602	684105869026525184	04/01/16	/status/684105869026525184	Twitter for iPhone
684105672758267906	21071818	684105827783979009	04/01/16	/status/684105827783979009	Twitter Web Client
684106519160422405	173779981	684297067951468545	05/01/16	/status/684297067951468545	TweetDeck
681503491425173504	3739887569	681546361825792000	28/12/15	/status/681546361825792000	Twitter Web Client
680856869750050816	2157722953	680871057012686848	26/12/15	/status/680871057012686848	Twitter Web Client
680856869750050816	2950097365	680869051346849792	26/12/15	/status/680869051346849792	Twitter for Android
680856869750050816	2478483289	680859283865612288	26/12/15	/status/680859283865612288	Twitter Web Client
680856869750050816	2292677226	680857273040769025	26/12/15	/status/680857273040769025	Twitter for iPhone
680856869750050816	827356914	680857141754900480	26/12/15	/status/680857141754900480	Twitter for iPhone
680738188755886082	294856355	725364965482307584	27/04/16	/status/725364965482307584	Twitter Web Client
680738188755886082	2276632200	696546799071404032	08/02/16	/status/696546799071404032	Twitter Web Client
680738188755886082	4851051651	693877258319220738	31/01/16	/status/693877258319220738	Twitter for Android
680738188755886082	4785515758	690536921160880128	22/01/16	/status/690536921160880128	Twitter for Android
680738188755886082	302121053	686291299780177921	10/01/16	/status/686291299780177921	Twitter for iPad
680738188755886082	4581107355	685758931180847104	09/01/16	/status/685758931180847104	Twitter for Windows Phone
680738188755886082	1655450041	685031533237956608	07/01/16	/status/685031533237956608	Twitter for Android
680738188755886082	3234311902	684475311036182528	05/01/16	/status/684475311036182528	Twitter Web Client
680738188755886082	350015470	683810604109434880	04/01/16	/status/683810604109434880	Twitter Web Client
680738188755886082	4696472366	683737047220248576	03/01/16	/status/683737047220248576	Twitter for Android
680738188755886082	1010705413	683423827901177858	03/01/16	/status/683423827901177858	Twitter for Android
680738188755886082	2694745582	683295058871844864	02/01/16	/status/683295058871844864	Twitter for Android
680738188755886082	257530912	682981976022843392	01/01/16	/status/682981976022843392	Twitter Web Client
680738188755886082	565801315	682689654999662594	31/12/15	/status/682689654999662594	Twitter for Android
677772904159907840	3971683053	679494942557925381	23/12/15	/status/679494942557925381	Twitter for Android
677772904159907840	3428472718	679486133701574657	23/12/15	/status/679486133701574657	Twitter for iPhone
676399782957596672	479549227	676440659096641536	14/12/15	/status/676440659096641536	Twitter Web Client
676398373860167680	802025095	676754254644822016	15/12/15	/status/676754254644822016	Twitter Web Client
676398373860167680	898433816	676751749621923840	15/12/15	/status/676751749621923840	Twitter Web Client
676398373860167680	2775559979	676651039295164416	15/12/15	/status/676651039295164416	Twitter for iPhone
676398373860167680	479549227	676440684631560193	14/12/15	/status/676440684631560193	Twitter Web Client
676398373860167680	262671176	676398944079978496	14/12/15	/status/676398944079978496	Twitter Web Client
676398142041038849	898433816	676751739886940160	15/12/15	/status/676751739886940160	Twitter Web Client
676394502341443586	898433816	676751731091488768	15/12/15	/status/676751731091488768	Twitter Web Client
676394502341443586	909910016	676394787474448384	14/12/15	/status/676394787474448384	Twitter Web Client
676385701638852608	898433816	676751719397761025	15/12/15	/status/676751719397761025	Twitter Web Client
676385586098343936	3739887569	677217533368205316	16/12/15	/status/677217533368205316	Twitter Web Client
676385586098343936	898433816	676751709453066240	15/12/15	/status/676751709453066240	Twitter Web Client
676385586098343936	395229550	676411949094150144	14/12/15	/status/676411949094150144	Twitter Web Client
676385586098343936	485694429	676409045687918593	14/12/15	/status/676409045687918593	Mobile Web (M5)
676370185209688064	802025095	676755060114767872	15/12/15	/status/676755060114767872	Twitter Web Client
676370185209688064	898433816	676751574581051393	15/12/15	/status/676751574581051393	Twitter Web Client
676370185209688064	479549227	676440730647293952	14/12/15	/status/676440730647293952	Twitter Web Client
676370185209688064	298040213	676392089937162240	14/12/15	/status/676392089937162240	Twitter for Android
676370185209688064	262671176	676373393982271488	14/12/15	/status/676373393982271488	Twitter Web Client
676370185209688064	1431049680	676372331497934849	14/12/15	/status/676372331497934849	Twitter for Android
676363186006814720	898433816	676751556499349504	15/12/15	/status/676751556499349504	Twitter Web Client
676362441312362496	2919350415	680638275976036352	26/12/15	/status/680638275976036352	Mobile Web (M2)
676362441312362496	802025095	676755160312504320	15/12/15	/status/676755160312504320	Twitter Web Client
676362441312362496	898433816	676751541265633280	15/12/15	/status/676751541265633280	Twitter Web Client
676362441312362496	2765858317	676364395241451520	14/12/15	/status/676364395241451520	TweetDeck
676362441312362496	308504149	676363093618860032	14/12/15	/status/676363093618860032	TweetDeck
680738188755886082	376119941	682553002104897537	31/12/15	/status/682553002104897537	Twitter Web Client
680738188755886082	761796696	682510002788167680	31/12/15	/status/682510002788167680	Twitter for Android
680738188755886082	11182582	682434323950256128	31/12/15	/status/682434323950256128	Twitter for Android
680738188755886082	618283401	682344353449263104	31/12/15	/status/682344353449263104	Twitter for Android
680738188755886082	1339760053	682334361719406592	30/12/15	/status/682334361719406592	Twitter for Android
680738188755886082	399892128	682285203230834688	30/12/15	/status/682285203230834688	Twitter for Android
680738188755886082	17166309	682282884481204224	30/12/15	/status/682282884481204224	Twitter Web Client
680738188755886082	14100691	682229786748563460	30/12/15	/status/682229786748563460	Twitter for Android
680738188755886082	376180089	682187021884985345	30/12/15	/status/682187021884985345	Twitter for Android
680738188755886082	128806679	682060810756079617	30/12/15	/status/682060810756079617	Twitter Web Client
680738188755886082	3004099491	682017596015820800	30/12/15	/status/682017596015820800	Twitter for Android
680738188755886082	3854766203	681905060956237826	29/12/15	/status/681905060956237826	Twitter for Android
680738188755886082	2429271014	681904535422504960	29/12/15	/status/681904535422504960	Twitter for Android
680738188755886082	2948866133	681885759817814016	29/12/15	/status/681885759817814016	Twitter for Android
680738188755886082	2292474215	681866145499054080	29/12/15	/status/681866145499054080	Twitter for iPhone
680738188755886082	2981594310	681863701951983616	29/12/15	/status/681863701951983616	Twitter for Android
680738188755886082	2798064862	681835096740106240	29/12/15	/status/681835096740106240	Twitter Web Client
680738188755886082	190788701	681824977000206336	29/12/15	/status/681824977000206336	Twitter for Android
680738188755886082	252820582	681771849932500992	29/12/15	/status/681771849932500992	Twitter Web Client
680738188755886082	606612172	681759177602150400	29/12/15	/status/681759177602150400	Twitter for iPad
680738188755886082	711227006	681626286104645632	29/12/15	/status/681626286104645632	Twitter Web Client
680738188755886082	3045726295	681592649179070468	28/12/15	/status/681592649179070468	Twitter for Android
680738188755886082	142145377	681579591853543425	28/12/15	/status/681579591853543425	Twitter Web Client
680738188755886082	1419229063	681553036842545153	28/12/15	/status/681553036842545153	Twitter Web Client
680738188755886082	2478012962	681552410179952640	28/12/15	/status/681552410179952640	Twitter for Android
680738188755886082	485510019	681547423639060480	28/12/15	/status/681547423639060480	Twitter for Android
680738188755886082	2326490765	681545531613679616	28/12/15	/status/681545531613679616	Twitter for Android
680738188755886082	2483710895	681545138783555585	28/12/15	/status/681545138783555585	Twitter for Android
680738188755886082	378559764	681537534833377281	28/12/15	/status/681537534833377281	Twitter for iPhone
680738188755886082	1648785073	681529996377194498	28/12/15	/status/681529996377194498	Twitter Web Client
680738188755886082	3098000297	681523108587679744	28/12/15	/status/681523108587679744	Twitter Web Client
680738188755886082	3008594297	681516216272457732	28/12/15	/status/681516216272457732	Twitter for Android
680738188755886082	105613439	681499996148133888	28/12/15	/status/681499996148133888	Twitter Web Client
680738188755886082	3043526857	681498978211475456	28/12/15	/status/681498978211475456	Twitter Web Client
680738188755886082	2249838052	681491682756562944	28/12/15	/status/681491682756562944	Twitter for Android
680738188755886082	91816400	681485908131069953	28/12/15	/status/681485908131069953	Twitter Web Client
680738188755886082	3134017295	681485624289955840	28/12/15	/status/681485624289955840	Twitter Web Client
680738188755886082	628162564	681480225088208896	28/12/15	/status/681480225088208896	Twitter Web Client
680738188755886082	3327579118	681478559324573696	28/12/15	/status/681478559324573696	Twitter for iPhone
680738188755886082	2448020448	681470285179154432	28/12/15	/status/681470285179154432	Twitter Web Client
676312868204212224	898433816	676315057106649088	14/12/15	/status/676315057106649088	Twitter Web Client
676312831197884416	262671176	676373819523776512	14/12/15	/status/676373819523776512	Twitter Web Client
676312831197884416	41580289	676362495955705857	14/12/15	/status/676362495955705857	Twitter for iPhone
676312831197884416	898433816	676315026416902144	14/12/15	/status/676315026416902144	Twitter Web Client
676302215770939392	898433816	676315004560363520	14/12/15	/status/676315004560363520	Twitter Web Client
676302215770939392	2282282899	676313055450554368	14/12/15	/status/676313055450554368	Twitter Web Client
676302215770939392	190993321	676311548395175936	14/12/15	/status/676311548395175936	Twitter for iPhone
676302215770939392	1431049680	676308883787390976	14/12/15	/status/676308883787390976	Twitter for Android
676189779357261824	898433816	676314989578317824	14/12/15	/status/676314989578317824	Twitter Web Client
676178023847206916	898433816	676314973681885184	14/12/15	/status/676314973681885184	Twitter Web Client
676146698624831488	898433816	676314961656864770	14/12/15	/status/676314961656864770	Twitter Web Client
676146698624831488	2917238909	676314568637960192	14/12/15	/status/676314568637960192	Twitter for Android
676144755923886080	479549227	676440787698196480	14/12/15	/status/676440787698196480	Twitter Web Client
676144755923886080	898433816	676145807209472001	13/12/15	/status/676145807209472001	Twitter Web Client
676145287031824392	898433816	676145819310006273	13/12/15	/status/676145819310006273	Twitter Web Client
676097522478239744	848950321	676332525736878080	14/12/15	/status/676332525736878080	TweetDeck
676097522478239744	898433816	676145767724285952	13/12/15	/status/676145767724285952	Twitter Web Client
676079654189539329	898433816	676145752834490369	13/12/15	/status/676145752834490369	Twitter Web Client
676079654189539329	262671176	676092476927643649	13/12/15	/status/676092476927643649	Twitter Web Client
676060271383834625	898433816	676145739437879296	13/12/15	/status/676145739437879296	Twitter Web Client
676060271383834625	21852992	676073746504003585	13/12/15	/status/676073746504003585	Twitter for iPhone
676054796055535616	2919350415	676079837216423937	13/12/15	/status/676079837216423937	Mobile Web (M2)
676054796055535616	898433816	676065194645307392	13/12/15	/status/676065194645307392	Twitter Web Client
676052326252224514	898433816	676065183299731457	13/12/15	/status/676065183299731457	Twitter Web Client
676047615482585089	898433816	676065167143235591	13/12/15	/status/676065167143235591	Twitter Web Client
676021791610044420	2972097381	676361244740354048	14/12/15	/status/676361244740354048	Twitter for Android
676021791610044420	2917238909	676314745792831489	14/12/15	/status/676314745792831489	Twitter for Android
676021791610044420	2919350415	676080052631707653	13/12/15	/status/676080052631707653	Mobile Web (M2)
676021791610044420	898433816	676065144959590400	13/12/15	/status/676065144959590400	Twitter Web Client
676021791610044420	1010835510	676026399216508928	13/12/15	/status/676026399216508928	Twitter Web Client
676021791610044420	298040213	676022539467010048	13/12/15	/status/676022539467010048	Twitter Web Client
676020211389173760	898433816	676065134155055108	13/12/15	/status/676065134155055108	Twitter Web Client
676018789012606976	298040213	676022687127502849	13/12/15	/status/676022687127502849	Twitter Web Client
676018789012606976	500930008	676021299798532096	13/12/15	/status/676021299798532096	Twitter for Android
676017441806381056	2917238909	676314822804414465	14/12/15	/status/676314822804414465	Twitter for Android
676017441806381056	298040213	676022431329447936	13/12/15	/status/676022431329447936	Twitter Web Client
676017441806381056	802025095	676018754388697088	13/12/15	/status/676018754388697088	Twitter Web Client
676017441806381056	898433816	676017659658530817	13/12/15	/status/676017659658530817	Twitter Web Client
676012988726423552	848950321	676090085750784000	13/12/15	/status/676090085750784000	Twitter for iPhone
676012988726423552	1580447905	676018211272433664	13/12/15	/status/676018211272433664	TweetDeck
676012988726423552	898433816	676017502053384192	13/12/15	/status/676017502053384192	Twitter Web Client
676002307696381952	27259735	676018066984198144	13/12/15	/status/676018066984198144	Twitter Web Client
676002307696381952	898433816	676017481266429952	13/12/15	/status/676017481266429952	Twitter Web Client
675990906294689792	898433816	676017465206419456	13/12/15	/status/676017465206419456	Twitter Web Client
675986884003262465	619053582	676017616654376960	13/12/15	/status/676017616654376960	Twitter for iPhone
675986884003262465	898433816	676017442439766016	13/12/15	/status/676017442439766016	Twitter Web Client
675979727010717696	898433816	676017421044621312	13/12/15	/status/676017421044621312	Twitter Web Client
675979727010717696	4071686770	675980955174248448	13/12/15	/status/675980955174248448	Twitter Web Client
675979368687104000	898433816	676017403956994048	13/12/15	/status/676017403956994048	Twitter Web Client
675222547189923843	89533897	680145253953880064	24/12/15	/status/680145253953880064	Twitter for iPhone
675222547189923843	909910016	677117831486545920	16/12/15	/status/677117831486545920	Twitter Web Client
675222547189923843	321321858	675344095456423936	11/12/15	/status/675344095456423936	Twitter Web Client
675977460329107456	898433816	676017378732412928	13/12/15	/status/676017378732412928	Twitter Web Client
